"Order"	"Family"	"Genus"	"Species"	"taxon"	"mn_long"	"mn_lat"	"mn_lat_abs"	"n_obs"	"md_density"	"HYP"	"FAL"	"FOL"	"FSF"	"FOT"	"MASSKG"	"massPHY"	"MASSALL"	"taxonPhy"
"Primates"	"Hylobatidae"	"Hylobates"	"pileatus"	"Hylobates pileatus"	102.2	13	13	1	29.6	1	0	0	0	0	5.47	5.44	5.44	"Hylobates_pileatus_Centroid"
"Primates"	"Hylobatidae"	"Nomascus"	"concolor"	"Nomascus concolor"	100.7	24.5	24.5	4	4.02	1	0	0	0	0	6.39	7.5	7.5	"Nomascus_concolor_Centroid"
"Primates"	"Hylobatidae"	"Nomascus"	"hainanus"	"Nomascus hainanus"	109.3	19.1	19.1	1	1.75	1	0	0	0	0	8.25	7.5	7.5	"Nomascus_hainanus_Centroid"
"Primates"	"Hylobatidae"	"Symphalangus"	"syndactylus"	"Symphalangus syndactylus"	103.3	-3.1	3.1	27	16	1	0	0	0	0	10.5	10	10	"Symphalangus_syndactylus_Centroid"
"Primates"	"Indriidae"	"Avahi"	"laniger"	"Avahi laniger"	49.1	-16	16	6	50.85	1	0	0	0	0	1.18	1.3	1.3	"Avahi_laniger_Centroid"
"Primates"	"Indriidae"	"Avahi"	"mooreorum"	"Avahi mooreorum"	50	-15.7	15.7	1	121.21	1	0	0	0	0	0.8	0.92	0.92	"Avahi_mooreorum_Centroid"
"Primates"	"Indriidae"	"Avahi"	"occidentalis"	"Avahi occidentalis"	46.8	-16.3	16.3	1	67	1	0	0	0	0	0.829	0.85	0.85	"Avahi_occidentalis_Centroid"
"Primates"	"Indriidae"	"Indri"	"indri"	"Indri indri"	48.8	-18	18	9	8	1	0	0	0	0	7.92	8	8	"Indri_indri_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"coquereli"	"Propithecus coquereli"	46.8	-16.3	16.3	1	60	1	1	0	0	0	4.19	3.9	3.9	"Propithecus_coquereli_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"deckenii"	"Propithecus deckenii"	45.9	-16	16	1	172.6	1	1	0	0	0	5	4	4	"Propithecus_deckenii_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"diadema"	"Propithecus diadema"	48.9	-15.2	15.2	4	27	1	1	0	0	0	6.1	5.25	5.25	"Propithecus_diadema_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"edwardsi"	"Propithecus edwardsi"	47.5	-21.2	21.2	1	4	1	1	0	0	0	6.57	5.75	5.75	"Propithecus_edwardsi_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"tattersalli"	"Propithecus tattersalli"	49.6	-13.1	13.1	1	22.5	1	1	0	0	0	3.49	3.5	3.5	"Propithecus_tattersalli_Centroid"
"Primates"	"Indriidae"	"Propithecus"	"verreauxi"	"Propithecus verreauxi"	44.9	-20.4	20.4	5	61	1	1	0	0	0	3.66	3.25	3.25	"Propithecus_verreauxi_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"albifrons"	"Eulemur albifrons"	49.2	-15.1	15.1	7	47	1	1	1	0	0	2.5	2.3	2.3	"Eulemur_albifrons_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"albocollaris"	"Eulemur albocollaris"	45.2	-22.7	22.7	2	7.4	1	1	1	0	0	2.4	NA	2.4	"Eulemur_albocollaris_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"collaris"	"Eulemur collaris"	47.3	-22.5	22.5	1	10.7	1	1	1	0	0	2.5	2.375	2.375	"Eulemur_collaris_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"coronatus"	"Eulemur coronatus"	49.2	-12.9	12.9	7	284.9	1	1	1	0	0	1.39	1.65	1.65	"Eulemur_coronatus_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"fulvus"	"Eulemur fulvus"	47.6	-17.6	17.6	2	110	1	1	1	0	0	2.11	2.5	2.5	"Eulemur_fulvus_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"macaco"	"Eulemur macaco"	48.6	-13.4	13.4	1	200	1	1	1	0	0	2.13	1.9	1.9	"Eulemur_macaco_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"mongoz"	"Eulemur mongoz"	45.9	-16	16	1	44.6	1	1	1	0	0	1.55	1.35	1.35	"Eulemur_mongoz_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"rubriventer"	"Eulemur rubriventer"	48.3	-17.4	17.4	5	30	1	1	1	0	0	1.96	2	2	"Eulemur_rubriventer_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"rufus"	"Eulemur rufus"	45.8	-19.6	19.6	8	86.5	1	1	1	0	0	2.21	2.375	2.375	"Eulemur_rufus_Centroid"
"Primates"	"Lemuridae"	"Eulemur"	"sanfordi"	"Eulemur sanfordi"	49.1	-12.9	12.9	6	456.3	1	1	1	0	0	2.39	2.25	2.25	"Eulemur_sanfordi_Centroid"
"Primates"	"Lemuridae"	"Hapalemur"	"alaotrensis"	"Hapalemur alaotrensis"	48.4	-17.6	17.6	1	88	1	1	1	0	0	1.62	1.24	1.24	"Hapalemur_alaotrensis_Centroid"
"Primates"	"Lemuridae"	"Hapalemur"	"griseus"	"Hapalemur griseus"	48.3	-16.2	16.2	6	20	1	1	0	0	0	1.2	0.9	0.9	"Hapalemur_griseus_Centroid"
"Primates"	"Lemuridae"	"Lemur"	"catta"	"Lemur catta"	45.5	-24.2	24.2	24	140.375	1	0	0	0	0	2.3	2.9	2.9	"Lemur_catta_Centroid"
"Primates"	"Lemuridae"	"Varecia"	"rubra"	"Varecia rubra"	50.1	-15.4	15.4	2	36.85	1	1	1	0	0	3.87	3.45	3.45	"Varecia_rubra_Centroid"
"Primates"	"Lemuridae"	"Varecia"	"variegata"	"Varecia variegata"	48.4	-18.1	18.1	5	27	1	1	1	0	0	3.43	3.35	3.35	"Varecia_variegata_Centroid"
"Primates"	"Lepilemuridae"	"Lepilemur"	"ankaranensis"	"Lepilemur ankaranensis"	49.2	-12.9	12.9	6	275	1	1	1	0	0	0.7	0.75	0.75	"Lepilemur_ankaranensis_Centroid"
"Primates"	"Lepilemuridae"	"Lepilemur"	"edwardsi"	"Lepilemur edwardsi"	45.5	-17.4	17.4	4	270.2	1	1	1	0	0	0.921	0.8775	0.8775	"Lepilemur_edwardsi_Centroid"
"Primates"	"Lepilemuridae"	"Lepilemur"	"microdon"	"Lepilemur microdon"	48.4	-18.9	18.9	1	13	1	1	1	0	0	0.97	0.9	0.9	"Lepilemur_microdon_Centroid"
"Primates"	"Lepilemuridae"	"Lepilemur"	"mustelinus"	"Lepilemur mustelinus"	49.1	-15.2	15.2	5	33	1	1	1	0	0	0.65	1	1	"Lepilemur_mustelinus_Centroid"
"Primates"	"Lepilemuridae"	"Lepilemur"	"ruficaudatus"	"Lepilemur ruficaudatus"	44.7	-20.2	20.2	6	133.5	1	1	1	0	0	0.77	0.75	0.75	"Lepilemur_ruficaudatus_Centroid"
"Primates"	"Lorisidae"	"Arctocebus"	"aureus"	"Arctocebus aureus"	12.9	0.6	0.6	2	4.5	1	0	0	0	0	0.21	0.235	0.235	"Arctocebus_aureus_Centroid"
"Primates"	"Lorisidae"	"Nycticebus"	"coucang"	"Nycticebus coucang"	102.7	4.2	4.2	1	20	1	0	0	0	0	0.966	0.8035	0.8035	"Nycticebus_coucang_Centroid"
"Primates"	"Lorisidae"	"Perodicticus"	"potto"	"Perodicticus potto"	21.6	0.6	0.6	4	8.5	1	0	0	0	0	1.05	1.1	1.1	"Perodicticus_potto_Centroid"
"Primates"	"Pitheciidae"	"Cacajao"	"calvus"	"Cacajao calvus"	-69.6	-5	5	9	11.8	1	0	0	0	0	3.17	5.796	5.796	"Cacajao_calvus_Centroid"
"Primates"	"Pitheciidae"	"Cacajao"	"melanocephalus"	"Cacajao melanocephalus"	-69.6	-1.1	1.1	2	11.22	1	0	0	0	0	2.94	NA	2.94	"Cacajao_melanocephalus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"brunneus"	"Callicebus brunneus"	-71.7	-12.1	12.1	7	7.8	1	0	0	0	0	0.83	0.9924	0.9924	"Callicebus_brunneus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"cupreus"	"Callicebus cupreus"	-68.6	-4.8	4.8	25	5.1	1	0	0	0	0	1.12	0.915	0.915	"Callicebus_cupreus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"discolor"	"Callicebus discolor"	-74.5	-6.4	6.4	4	5.55	1	0	0	0	0	1	0.9177	0.9177	"Callicebus_discolor_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"dubius"	"Callicebus dubius"	-70.3	-11.1	11.1	5	14.7	1	0	0	0	0	1	0.9924	0.9924	"Callicebus_dubius_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"lucifer"	"Callicebus lucifer"	-70.7	-2.4	2.4	2	11	1	0	0	0	0	1.5	1.329	1.329	"Callicebus_lucifer_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"lugens"	"Callicebus lugens"	-67.9	5.2	5.2	2	24.15	1	0	0	0	0	1.4	1.2036	1.2036	"Callicebus_lugens_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"melanochir"	"Callicebus melanochir"	-39.4	-15.9	15.9	3	17	1	0	0	0	0	1.37	1.3224	1.3224	"Callicebus_melanochir_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"nigrifrons"	"Callicebus nigrifrons"	-44.5	-21.4	21.4	3	10.3	1	0	0	0	0	1.3	1.2151	1.2151	"Callicebus_nigrifrons_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"ornatus"	"Callicebus ornatus"	-73.9	3.3	3.3	1	57	1	0	0	0	0	1	0.8326	0.8326	"Callicebus_ornatus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"pallescens"	"Callicebus pallescens"	-59.8	-20	20	1	17.17	1	0	0	0	0	1	0.8321	0.8321	"Callicebus_pallescens_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"personatus"	"Callicebus personatus"	-40.3	-19.6	19.6	9	6.1	1	0	0	0	0	1.31	1.35	1.35	"Callicebus_personatus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"purinus"	"Callicebus purinus"	-65.3	-4	4	10	3.1	1	0	0	0	0	1.3	1.3335	1.3335	"Callicebus_purinus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"regulus"	"Callicebus regulus"	-67.3	-4.8	4.8	4	6.95	1	0	0	0	0	1.3	1.2736	1.2736	"Callicebus_regulus_Centroid"
"Primates"	"Pitheciidae"	"Callicebus"	"torquatus"	"Callicebus torquatus"	-71.5	-2.5	2.5	4	7.2	1	0	0	0	0	1.05	1.05	1.05	"Callicebus_torquatus_Centroid"
"Primates"	"Pitheciidae"	"Chiropotes"	"albinasus"	"Chiropotes albinasus"	-59.5	-10.2	10.2	1	7.5	1	0	0	0	0	2.82	2.9	2.9	"Chiropotes_albinasus_Centroid"
"Primates"	"Pitheciidae"	"Chiropotes"	"chiropotes"	"Chiropotes chiropotes"	-56.2	4.7	4.7	1	7.53	1	0	0	0	0	3	3.174	3.174	"Chiropotes_chiropotes_Centroid"
"Primates"	"Pitheciidae"	"Chiropotes"	"satanas"	"Chiropotes satanas"	-47.7	-2.5	2.5	8	6.55	1	0	0	0	0	2.89	3	3	"Chiropotes_satanas_Centroid"
"Primates"	"Pitheciidae"	"Chiropotes"	"utahickae"	"Chiropotes utahickae"	-51.1	-5	5	5	5.81	1	0	0	0	0	2.95	2.7847	2.7847	"Chiropotes_utahickae_Centroid"
"Primates"	"Pitheciidae"	"Pithecia"	"albicans"	"Pithecia albicans"	-65.1	-4	4	9	9	1	0	0	0	0	3	2.8	2.8	"Pithecia_albicans_Centroid"
"Primates"	"Pitheciidae"	"Pithecia"	"irrorata"	"Pithecia irrorata"	-70.7	-9.7	9.7	13	4.8	1	0	0	0	0	2.16	NA	2.16	"Pithecia_irrorata_Centroid"
"Primates"	"Pitheciidae"	"Pithecia"	"monachus"	"Pithecia monachus"	-71.7	-5.2	5.2	19	8.1	1	0	0	0	0	1.9	NA	1.9	"Pithecia_monachus_Centroid"
"Primates"	"Pitheciidae"	"Pithecia"	"pithecia"	"Pithecia pithecia"	-54.4	4.4	4.4	4	3.485	1	0	0	0	0	1.64	1.3755	1.3755	"Pithecia_pithecia_Centroid"
"Primates"	"Tarsiidae"	"Tarsius"	"bancanus"	"Tarsius bancanus"	109.2	-0.6	0.6	2	51.5	1	0	0	0	0	0.123	0.0943	0.0943	"Tarsius_bancanus_Centroid"
"Primates"	"Tarsiidae"	"Tarsius"	"sangirensis"	"Tarsius sangirensis"	125.5	3.5	3.5	2	44.2	1	0	0	0	0	0.165	0.1713	0.1713	"Tarsius_sangirensis_Centroid"
"Primates"	"Tarsiidae"	"Tarsius"	"tarsier"	"Tarsius tarsier"	124.2	1.1	1.1	14	500	1	0	0	0	0	0.18	0.2	0.2	"Tarsius_tarsier_Centroid"
"Proboscidea"	"Elephantidae"	"Elephas"	"maximus"	"Elephas maximus"	82.6	16.1	16.1	23	0.81	3	0	1	0	1	4000	3160	3160	"Elephas_maximus_Centroid"
"Proboscidea"	"Elephantidae"	"Loxodonta"	"africana"	"Loxodonta africana"	23.4	-6.3	6.3	408	0.17372137605	3	0	1	0	1	4200	4400	4400	"Loxodonta_africana_Centroid"
"Rodentia"	"Abrocomidae"	"Abrocoma"	"bennettii"	"Abrocoma bennettii"	-70.7	-32.4	32.4	4	115	3	0	1	0	1	0.274	0.25	0.25	"Abrocoma_bennettii_Centroid"
"Rodentia"	"Anomaluridae"	"Anomalurus"	"derbianus"	"Anomalurus derbianus"	11.9	-0.7	0.7	1	40.5	3	0	1	0	1	0.727	0.65	0.65	"Anomalurus_derbianus_Centroid"
"Rodentia"	"Anomaluridae"	"Anomalurus"	"pusillus"	"Anomalurus pusillus"	11.9	-0.7	0.7	1	5	3	0	1	0	1	0.406	0.25	0.25	"Anomalurus_pusillus_Centroid"
"Rodentia"	"Anomaluridae"	"Idiurus"	"macrotis"	"Idiurus macrotis"	11.9	-0.7	0.7	1	300.5	1	1	0	0	0	0.0315	0.03	0.03	"Idiurus_macrotis_Centroid"
"Rodentia"	"Bathyergidae"	"Heliophobius"	"argenteocinereus"	"Heliophobius argenteocinereus"	36.8	-1.4	1.4	1	5800	3	NA	NA	NA	NA	0.163	0.181	0.181	"Heliophobius_argenteocinereus_Centroid"
"Rodentia"	"Bathyergidae"	"Heterocephalus"	"glaber"	"Heterocephalus glaber"	37.5	0.8	0.8	1	11100	3	NA	NA	NA	NA	0.046	0.055	0.055	"Heterocephalus_glaber_Centroid"
"Rodentia"	"Caviidae"	"Hydrochoerus"	"hydrochaeris"	"Hydrochoerus hydrochaeris"	-56.5	-18.3	18.3	9	6.48	3	0	1	0	1	55.5	50	50	"Hydrochoerus_hydrochaeris_Centroid"
"Rodentia"	"Chinchillidae"	"Chinchilla"	"lanigera"	"Chinchilla lanigera"	-71.1	-31.5	31.5	1	770	3	0	1	0	1	0.5	0.417	0.417	"Chinchilla_lanigera_Centroid"
"Rodentia"	"Cricetidae"	"Abrothrix"	"longipilis"	"Abrothrix longipilis"	-82.1	6.3	6.3	6	1345	NA	NA	NA	NA	NA	0.0444	0.0376	0.0376	"Abrothrix_longipilis_Centroid"
"Rodentia"	"Cricetidae"	"Abrothrix"	"olivaceus"	"Abrothrix olivaceus"	-70.6	-34.3	34.3	4	1420	NA	NA	NA	NA	NA	0.0293	0.027	0.027	"Abrothrix_olivaceus_Centroid"
"Rodentia"	"Cricetidae"	"Microtus"	"californicus"	"Microtus californicus"	-123	38.3	38.3	4	8850	3	0	1	0	1	0.069	0.0574	0.0574	"Microtus_californicus_Centroid"
"Rodentia"	"Cricetidae"	"Microtus"	"miurus"	"Microtus miurus"	-141.7	63.4	63.4	19	154.2111506524	3	0	1	0	1	0.0355	0.041	0.041	"Microtus_miurus_Centroid"
"Rodentia"	"Cricetidae"	"Myodes"	"gapperi"	"Myodes gapperi"	-86.2	45.4	45.4	2	2550	3	0	1	0	1	0.024	0.019	0.019	"Myodes_gapperi_Centroid"
"Rodentia"	"Cricetidae"	"Myodes"	"glareolus"	"Myodes glareolus"	12.6	42.3	42.3	1	1500	3	0	1	0	1	0.03	0.0212	0.0212	"Myodes_glareolus_Centroid"
"Rodentia"	"Cricetidae"	"Myodes"	"rutilus"	"Myodes rutilus"	-138.1	61	61	86	226.64674970345	3	0	1	0	1	0.0325	0.0282	0.0282	"Myodes_rutilus_Centroid"
"Rodentia"	"Cricetidae"	"Neacomys"	"tenuipes"	"Neacomys tenuipes"	-66.4	10.1	10.1	1	260	NA	NA	NA	NA	NA	0.017	0.019	0.019	"Neacomys_tenuipes_Centroid"
"Rodentia"	"Cricetidae"	"Necromys"	"urichi"	"Necromys urichi"	-66.4	10.1	10.1	1	290	2	0	1	0	1	0.0475	0.034	0.034	"Necromys_urichi_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"albigula"	"Neotoma albigula"	-100.6	29.2	29.2	7	200	3	0	1	0	1	0.195	0.206	0.206	"Neotoma_albigula_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"bryanti"	"Neotoma bryanti"	-115.3	28.2	28.2	1	140	3	0	1	0	1	0.183	0.182	0.182	"Neotoma_bryanti_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"floridana"	"Neotoma floridana"	-80.3	25.2	25.2	6	676	3	0	1	0	1	0.278	0.2447	0.2447	"Neotoma_floridana_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"lepida"	"Neotoma lepida"	-111.2	25.8	25.8	2	310	3	0	1	0	1	0.234	0.1638	0.1638	"Neotoma_lepida_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"mexicana"	"Neotoma mexicana"	-107.5	29.8	29.8	3	100	3	0	1	0	1	0.176	0.203	0.203	"Neotoma_mexicana_Centroid"
"Rodentia"	"Cricetidae"	"Neotoma"	"micropus"	"Neotoma micropus"	-104.9	31.9	31.9	1	1850	3	0	1	0	1	0.279	0.2375	0.2375	"Neotoma_micropus_Centroid"
"Rodentia"	"Cricetidae"	"Neotomodon"	"alstoni"	"Neotomodon alstoni"	-99.2	19.1	19.1	12	2065	NA	NA	NA	NA	NA	0.05	0.04	0.04	"Neotomodon_alstoni_Centroid"
"Rodentia"	"Cricetidae"	"Oecomys"	"bicolor"	"Oecomys bicolor"	-67.6	8.4	8.4	1	50	NA	NA	NA	NA	NA	0.04	0.034	0.034	"Oecomys_bicolor_Centroid"
"Rodentia"	"Cricetidae"	"Oecomys"	"concolor"	"Oecomys concolor"	-66.4	10.1	10.1	1	130	NA	NA	NA	NA	NA	0.065	0.0616	0.0616	"Oecomys_concolor_Centroid"
"Rodentia"	"Cricetidae"	"Oligoryzomys"	"longicaudatus"	"Oligoryzomys longicaudatus"	-71.1	-31.5	31.5	2	185	NA	NA	NA	NA	NA	0.0255	0.027	0.027	"Oligoryzomys_longicaudatus_Centroid"
"Rodentia"	"Cricetidae"	"Onychomys"	"torridus"	"Onychomys torridus"	-104	27.4	27.4	2	100	3	0	0	0	0	0.0375	0.025	0.025	"Onychomys_torridus_Centroid"
"Rodentia"	"Cricetidae"	"Oryzomys"	"couesi"	"Oryzomys couesi"	-104.3	19.6	19.6	2	200	2	0	1	0	0	0.0544	0.0693	0.0693	"Oryzomys_couesi_Centroid"
"Rodentia"	"Cricetidae"	"Oryzomys"	"megacephalus"	"Oryzomys megacephalus"	-66.4	10.1	10.1	1	180	2	0	1	0	0	0.0695	NA	0.0695	"Oryzomys_megacephalus_Centroid"
"Rodentia"	"Cricetidae"	"Oryzomys"	"melanotis"	"Oryzomys melanotis"	-105	19.5	19.5	2	1156.25	2	0	1	0	0	0.0395	NA	0.0395	"Oryzomys_melanotis_Centroid"
"Rodentia"	"Cricetidae"	"Oryzomys"	"palustris"	"Oryzomys palustris"	-89.2	29.5	29.5	1	170	2	0	1	0	0	0.0575	0.0539	0.0539	"Oryzomys_palustris_Centroid"
"Rodentia"	"Cricetidae"	"Osgoodomys"	"banderanus"	"Osgoodomys banderanus"	-105	19.5	19.5	1	480	NA	NA	NA	NA	NA	0.051	0.05	0.05	"Osgoodomys_banderanus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"aztecus"	"Peromyscus aztecus"	-104.3	19.6	19.6	2	500	1	1	1	0	0	0.0335	0.04	0.04	"Peromyscus_aztecus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"boylii"	"Peromyscus boylii"	-121.6	36.4	36.4	2	6550	1	1	1	0	0	0.0275	0.0214	0.0214	"Peromyscus_boylii_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"californicus"	"Peromyscus californicus"	-119.3	34.9	34.9	5	2900	1	1	1	0	0	0.05	0.0435	0.0435	"Peromyscus_californicus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"crinitus"	"Peromyscus crinitus"	-114.3	34.5	34.5	2	750	1	1	1	0	0	0.0315	0.018	0.018	"Peromyscus_crinitus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"eremicus"	"Peromyscus eremicus"	-100.6	29.2	29.2	7	400	1	1	1	0	0	0.0357	0.0237	0.0237	"Peromyscus_eremicus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"gossypinus"	"Peromyscus gossypinus"	-80.3	25.2	25.2	5	2449	1	1	1	0	0	0.034	0.0294	0.0294	"Peromyscus_gossypinus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"keeni"	"Peromyscus keeni"	-135.2	57.7	57.7	22	1255	1	1	1	0	0	0.022	0.0213	0.0213	"Peromyscus_keeni_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"leucopus"	"Peromyscus leucopus"	-77.8	37.5	37.5	65	400	1	1	1	0	0	0.035	0.0212	0.0212	"Peromyscus_leucopus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"maniculatus"	"Peromyscus maniculatus"	-127.7	52.8	52.8	73	154.21	1	1	1	0	0	0.025	0.0213	0.0213	"Peromyscus_maniculatus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"melanotis"	"Peromyscus melanotis"	-99.2	19.1	19.1	12	1790	1	1	1	0	0	0.0279	0.0396	0.0396	"Peromyscus_melanotis_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"perfulvus"	"Peromyscus perfulvus"	-105	19.5	19.5	1	800	1	1	1	0	0	0.027	0.04	0.04	"Peromyscus_perfulvus_Centroid"
"Rodentia"	"Cricetidae"	"Peromyscus"	"truei"	"Peromyscus truei"	-99.2	19.1	19.1	2	300	1	1	1	0	0	0.0325	0.0274	0.0274	"Peromyscus_truei_Centroid"
